Bankrupt?, ROA(C) before interest and depreciation before interest, Net Value Per Share (B), Persistent EPS in the Last Four Seasons, Debt ratio %, Borrowing dependency, Working Capital to Total Assets, Current Liability to Assets, Current Liabilities/Equity, Retained Earnings to Total Assets, Current Liability to Current Assets, Net Income to Stockholder's Equity
0,0.499975625213279,0.210231342969112,0.226245627304529,0.0599812558575445,0.36963718146295,0.851028148263824,0.0575294919475267,0.328086503016644,0.936766091983243,0.0162379760207532,0.840990697687624
0,0.535562813825379,0.179554169651511,0.230121962749362,0.0893370015418569,0.370676138435145,0.880868621213591,0.0759758295837878,0.329055550696774,0.940429419290953,0.0164163547590734,0.842112297956176
0,0.530785355628138,0.186928490160549,0.24014370804576,0.120355534056898,0.373155543825196,0.825815116073697,0.125087489537341,0.33174458398996,0.94678628858387,0.0288051397162795,0.842818132319868
0,0.586701116365232,0.202646327588387,0.251772714380259,0.0802974876802612,0.372408478962519,0.826984755715219,0.0451292826336386,0.327816214880979,0.953338902955596,0.0165969992441159,0.843189813728436
0,0.532589089845464,0.18132400657368,0.231256499952728,0.117211355322429,0.37533634694229,0.825999993064461,0.0323468604984772,0.327595819123863,0.941119727307894,0.013297542076249,0.842003135836666
0,0.425973772729489,0.182251064009102,0.19901673442375,0.0776067962632645,0.372480054039183,0.807517824047155,0.0825092694730967,0.329135355313938,0.926853600908562,0.0271937413778382,0.838321897284299
0,0.585531126602642,0.192575112721756,0.255365415524251,0.0543580131208997,0.36963718146295,0.922548127042918,0.0513394388493253,0.327841368580647,0.955119452978025,0.0100056793719604,0.844127123581096
0,0.553063910690781,0.219038388605621,0.262456273045287,0.0873718898328143,0.371709503604476,0.812935487000877,0.0587178659120041,0.328381423199233,0.948816080331821,0.021999480934615,0.843210769925708
0,0.514795495539414,0.17732080401163,0.228987425545996,0.0793300480696556,0.36963718146295,0.897438777875284,0.0822871341225118,0.329150947175322,0.941185875015247,0.0159768315949616,0.84187658999356
0,0.517671720372447,0.190510302979226,0.227191074974,0.0939928046678961,0.372000277353422,0.873884327847397,0.0973119703343065,0.329947239996182,0.941605697118776,0.0198594069975438,0.841320915620416
0,0.551893920928192,0.186296405545489,0.24279096152028,0.0781207485563987,0.370465886647446,0.931239114665015,0.0790455009387282,0.329018136825211,0.946298696129804,0.0134183584307727,0.842952604454794
0,0.551455174767221,0.195566979899709,0.22851470171126,0.104604407896726,0.373193568084673,0.779002511824465,0.0549949933820649,0.32842730502104,0.937573518616769,0.0305754861036457,0.841387644875409
0,0.60761468337152,0.216172938350681,0.266143518956226,0.0832300389999093,0.371565235090576,0.795738149029715,0.0541288627575858,0.328169806995087,0.959670580721029,0.0249308791610496,0.843834580497251
0,0.521327938380539,0.187181324006574,0.224165642431691,0.0995858149167095,0.371115654140283,0.760659213579023,0.0835546612708079,0.329506814196054,0.941325670131303,0.0425559891013512,0.841069536532252
0,0.60322722176181,0.199275209641397,0.259619930036872,0.047525470870998,0.369639418184096,0.945236680485096,0.050240220919756,0.327760944957093,0.95556299411045,0.0088743536137279,0.844066245971065
0,0.468775898210891,0.156630567611984,0.186631369953673,0.192066995193034,0.387554436200884,0.77977874763367,0.0717208214571524,0.331546321466218,0.915673833883627,0.0331556046723045,0.832889635995607
0,0.56130258860235,0.181703257342716,0.240238252812707,0.102457901260695,0.37122749019757,0.89547235262886,0.096002373999271,0.330058482314784,0.945794865792188,0.0178314615691507,0.843027566288404
0,0.538829035245942,0.188951160928743,0.230027417982415,0.0582580040511534,0.36963718146295,0.925876084182442,0.0600081607183632,0.328154205903841,0.940515069784573,0.011150101029381,0.841568621119392
0,0.548481450787306,0.167797395811386,0.232296492389146,0.0824439943162923,0.370421152224531,0.86049638959896,0.0721597306053978,0.328822966547503,0.93196632701637,0.0177421156234038,0.841831657011982
0,0.541705260078974,0.180312671189583,0.227947433109577,0.11509508117423,0.375960392141951,0.791843284004582,0.0904881592285461,0.330089650945152,0.938805783731425,0.031942570721154,0.841656482487362
0,0.475454589772339,0.172559099911508,0.21991112791907,0.170420533905735,0.378269806724926,0.788307322216447,0.176652764900393,0.337129278263278,0.93372785469403,0.0389794639293264,0.840796352085272
0,0.520645444352362,0.157852597867768,0.220005672686017,0.110529975511685,0.373985367370265,0.768280556404784,0.0790404619387081,0.329511723117959,0.911924734142829,0.0386109624052172,0.841026747719962
0,0.429727489884463,0.190552441953563,0.187009549021462,0.156332194576292,0.378688073579179,0.838533437732824,0.12551574206955,0.333187461737902,0.922490407226255,0.0269956650565533,0.83727470249352
0,0.547018963584069,0.16901942606717,0.226718351139264,0.154427547842912,0.380077077410682,0.766266271471747,0.0964104300190026,0.331492796462687,0.93286092022221,0.0408597974439425,0.841881606869545
0,0.492126943889241,0.162319329147529,0.205256689042261,0.185113522991807,0.384452103971746,0.725428801900206,0.162641739371663,0.337577579146424,0.927110645699623,0.0585058143880413,0.838417754731141
0,0.569785014381124,0.172516960937171,0.245154580693959,0.186957704749524,0.385649868145288,0.730329694663025,0.127071872733051,0.335236330551076,0.937730764330883,0.0588552069461293,0.844321911354321
0,0.501096865402428,0.16198221735283,0.200813084995745,0.0357650331045742,0.369642773265814,0.84615603514575,0.0362664909184853,0.327268262746693,0.915322756904129,0.0121187060001424,0.837438080742521
0,0.524399161507337,0.165437613248494,0.22189656802496,0.0974695407685098,0.37196448981509,0.807798676128452,0.0779317832819622,0.329249848942285,0.927562793955828,0.0264531054898559,0.841098253793482
0,0.493589431092478,0.190636719902238,0.218682045948757,0.0580463766363334,0.36963718146295,0.887774555846096,0.0561592442240697,0.328025690661548,0.943842302125861,0.0127927548398693,0.840489613665456
0,0.509189294593672,0.174371075808015,0.21858750118181,0.0818998095353266,0.371212951510122,0.847786889497207,0.0580544129356879,0.32830079523477,0.939778981132282,0.0166971827438654,0.840618145286087
0,0.537074050602057,0.196156925540432,0.240427342346601,0.11678810049279,0.37135610166345,0.884711648175662,0.121481549702663,0.331477801627217,0.941714741858173,0.0214920159488692,0.842384934868097
0,0.465899673377858,0.172095571193797,0.209322114020989,0.126643891525834,0.371498133456204,0.880312297045165,0.133555655865626,0.332339928219575,0.930729005019004,0.0230379818787773,0.83939742282454
0,0.506166821040316,0.180902616830306,0.230783776117992,0.187804214408804,0.380023396103184,0.8480303996798,0.156530155076095,0.337417756809682,0.936676447600962,0.0283954413363909,0.841979793942519
0,0.548188953346658,0.175255994269099,0.231729223787463,0.0373673549596396,0.36963718146295,0.879560707473917,0.0422703212054619,0.32745707656458,0.944521282390464,0.0107989095083249,0.84208843087294
0,0.518256715253742,0.193544309131516,0.228703791245155,0.095413731595973,0.373880241476415,0.785390704429968,0.0386270552270858,0.327686340555633,0.927038953245659,0.0240245629421989,0.841578548095852
0,0.538975283966265,0.194387088618263,0.217831143046232,0.050095232336669,0.37100940988586,0.819079147933842,0.02569225204897,0.326995507137019,0.936674848179293,0.0120560628996631,0.841686883782021
0,0.589723589918588,0.188445493236695,0.251110901011629,0.100009069746349,0.373144360219467,0.765353391038088,0.0534180606849104,0.328311612221239,0.949227101904973,0.036870478783644,0.843918116405877
0,0.594062301954858,0.218279887067549,0.258579937600454,0.0535115034616198,0.370652652863115,0.81398905746813,0.0350584103013578,0.327309683274715,0.949638205018516,0.015904266880644,0.843153434622294
0,0.53400282747526,0.17045215119464,0.2205729412877,0.055023127853191,0.370656007944834,0.851778366285515,0.0447226513514235,0.327630876255536,0.935303129273054,0.0135571981601415,0.840998489874225
0,0.538585287378735,0.188234798365008,0.231256499952728,0.112827644586873,0.37542581578812,0.817878640703369,0.0450080828386912,0.328101761496704,0.939168476134369,0.0179902186389515,0.841890971403832
0,0.529127870131136,0.190173191184527,0.220100217452964,0.111588112585785,0.374730195511795,0.786339888169394,0.031102807346531,0.327499925298681,0.934082646479862,0.0211109965271535,0.840650350709062
0,0.536196558280115,0.195187729130673,0.242885506287227,0.162529854581734,0.375813886906905,0.770404611921781,0.114950749613537,0.332893073172756,0.941899522988393,0.0404871234983065,0.842725545881932
0,0.472139618778336,0.179764864523197,0.215751158173395,0.0126976448891979,0.36966849555899,0.807738161331731,0.0154295757815315,0.326602116834925,0.932057647165029,0.0093635029613184,0.840175411250766
0,0.533466582167406,0.190510302979226,0.220478396520753,0.0923300178371678,0.373091797272542,0.788257338724516,0.0738032242436547,0.329013982717063,0.934202346289876,0.0307013677387527,0.840617496150373
0,0.535855311266026,0.229067464497914,0.244587312092276,0.0246394775826103,0.36963718146295,0.886567155558439,0.02710486831795,0.326958593188053,0.952522688833913,0.0071507696968652,0.841976853095314
0,0.453761029590991,0.173191184526569,0.206107591944786,0.120295069081235,0.37144221542756,0.851830984741518,0.0941661022727901,0.330368475080097,0.925292083116057,0.0218217757361328,0.83888159819534
0,0.555013893628431,0.197505372719228,0.24212914815165,0.040602231157602,0.369815000794036,0.854859291957232,0.0386979667667081,0.327363707837462,0.951354058731351,0.0119073868689051,0.842553829175582
0,0.586311119777702,0.210062787071763,0.257634489930982,0.125736916890891,0.376102423934706,0.857588804950408,0.0335291699735478,0.32772114194826,0.944987422829376,0.0104413110807733,0.84335473217339
0,0.477989567591284,0.161223715814757,0.218871135482651,0.133899688605375,0.369662903756126,0.848447198197311,0.140098571326349,0.332927970352454,0.920024709877194,0.0270299616349843,0.840988414988028
0,0.490566957539122,0.173781130167292,0.217358419211497,0.0765486591891647,0.371859363921241,0.847287140644565,0.0571608730457258,0.328217210419809,0.934777653195582,0.0165840964666019,0.840587530249289
0,0.48535075318091,0.176435885550546,0.217831143046232,0.0582277715633219,0.36963718146295,0.885212464034275,0.0585486348042962,0.328105979002619,0.934347884966892,0.0133766400588232,0.840834487540517
0,0.619655828011505,0.209894231174413,0.265387160820649,0.0360673579828884,0.369734478832789,0.886196904486746,0.0393988043359069,0.327364043907802,0.957849729598755,0.0098067621484587,0.843717602301534
0,0.590893579681178,0.196789010155493,0.252623617282783,0.12316715542522,0.375082479092249,0.76352556070883,0.0773630117985974,0.329678305517088,0.945814320226805,0.0406763893614473,0.843490118258471
0,0.563935065568176,0.209388563482365,0.239103715609341,0.11107416029265,0.375108201385425,0.772871622136435,0.0357238456018503,0.327691354300669,0.940208824115167,0.0284383225774028,0.841962619168441
0,0.5079218056842,0.177615776831992,0.222085657558854,0.0396650240348278,0.36963718146295,0.864772467058051,0.0356088896641759,0.327264890237473,0.935643577690514,0.0103949703517777,0.841038450759963
0,0.541705260078974,0.221608866040201,0.246572752198166,0.0232185506545334,0.36963718146295,0.899566882663387,0.0260069130763077,0.32692291132473,0.947468267286947,0.0063559374199752,0.84247687150876
0,0.507726807390435,0.210947705532847,0.231540134253569,0.134776430752487,0.376091240328977,0.806483022181818,0.04726091818835,0.328471784008794,0.941413148020377,0.0207238130375175,0.84129690444978
0,0.537707795056793,0.184990097341031,0.235511014465349,0.0538138283399341,0.36963718146295,0.910606289462223,0.054873504124492,0.327951926492463,0.947404965116581,0.0111707823350038,0.842400413142047
0,0.574416223858041,0.18595929375079,0.242223692918597,0.0876742147111286,0.37204613013691,0.813577986521705,0.0695852843420965,0.328792482856879,0.947158324094802,0.0239219431682175,0.843113518046262
0,0.571832496465656,0.21634149424803,0.258012668998771,0.0456812891132811,0.36963718146295,0.814134434548891,0.049785888609058,0.327734857450561,0.953847418843737,0.0198153816347828,0.843255890775144
0,0.517086725491152,0.192827946567781,0.229554694147679,0.0461045439429211,0.370111366345846,0.877283037854889,0.0507500982012781,0.327767874685824,0.947870313903267,0.0125936220466118,0.842773069011304
0,0.446838590162336,0.162403607096203,0.210645740758249,0.0140883393294434,0.36963718146295,0.869810892973305,0.0144573558678115,0.326577198573453,0.917746615867788,0.0045856201031182,0.839186993328359
0,0.553356408131429,0.194302810669588,0.226623806372317,0.0924207153006621,0.372409597323092,0.725666131558299,0.0972854786282355,0.329917461521928,0.93966192348543,0.0677300980964588,0.841197526895278
0,0.552283917515722,0.175255994269099,0.22454382149948,0.0425371103788131,0.36963718146295,0.846467902122407,0.046616598196767,0.327617597374967,0.945355220678747,0.0145168761472505,0.841399747922968
0,0.528932871837371,0.174328936833677,0.227947433109577,0.0305045802219065,0.36963718146295,0.83638048091916,0.0295423075292138,0.327047999776848,0.941976335945658,0.0112658432409551,0.841794674300039
0,0.524496660654219,0.173233323500906,0.226718351139264,0.0854067781237718,0.36963718146295,0.916257331834769,0.0776220081734485,0.329063142036228,0.940146715785199,0.0141028533708615,0.841771266941023
0,0.510164286062497,0.173191184526569,0.220762030821594,0.0305348127097379,0.36963718146295,0.917259538709038,0.0352568010575188,0.327216804182491,0.939597442955676,0.007508519904613,0.841237979127723
0,0.496904402086482,0.150646833256079,0.216980240143708,0.211899507210448,0.385799728462053,0.709474512367562,0.146745453350392,0.339674005990566,0.911251469234057,0.070479122848621,0.841292113841438
0,0.566908789548091,0.190847414773924,0.234754656329772,0.0484324455059407,0.369992820125122,0.91962781914815,0.0531902109215128,0.327860067086003,0.943475318832129,0.0104363551676334,0.842075224772459
0,0.533466582167406,0.195609118874047,0.232485581923041,0.0364301478368655,0.36963718146295,0.88896078704426,0.0404642905919651,0.327397932254698,0.943195762849101,0.0098566184612949,0.841743454941483
0,0.596061034465948,0.192448695798744,0.242318237685544,0.0850137557819633,0.373303167420815,0.789182901302041,0.0362244143096272,0.327522786899794,0.948563440312408,0.0220029329236734,0.842799190655856
0,0.585336128308877,0.187265601955248,0.232674671456935,0.108625328778305,0.375507456109939,0.811592125104998,0.0457634964829818,0.328090258383448,0.946697154120629,0.0193135694752887,0.842066342734699
0,0.481743284746258,0.184990097341031,0.219532948851281,0.122078785863289,0.374264957513482,0.832717815206454,0.0744597567128855,0.329525945374408,0.936331295501109,0.0215257666152756,0.84097979403058
0,0.453614780870667,0.169946483502592,0.199489458258485,0.164706593705596,0.376648183894266,0.788188508839645,0.114906031658222,0.333000375672665,0.914987344480617,0.0353274481473618,0.834883506525851
0,0.556476380831668,0.184652985546332,0.235794648766191,0.0455603591619554,0.36963718146295,0.933885544912806,0.0506304285997822,0.327760537446168,0.945715450752733,0.0093893172326297,0.842405925966245
